,date,country_iso3,disease_name,description,transmission_route,Source,SourceTime,SourceTime2,country_name_zh,country_name_en,country_disease,WHO_region
29294,2015-01-16,,禽類禽流感,"OIE於1/13公布台灣嘉義縣、雲林縣及屏東縣養禽場新增通報9起H5N2及5起H5N8高病原性禽流感疫情。",,OIE,2015-01-13,,,,,
29314,2015-01-15,,禽類禽流感,"OIE於1/12公布台灣屏東縣及雲林縣養禽場共發生6起H5N2高病原性禽流感疫情。",,台灣,2015-01-12,,,,,
29316,2015-01-14,,禽類禽流感,"OIE於1/11公布台灣嘉義縣種鵝場發生1起H5N8高病原性禽流感疫情，鵝隻全數撲殺；OIE統計2014-15年全球累計65起該型別高病原性禽流感疫情。",,OIE,2015-01-11,,,,,
29414,2014-12-29,,禽類禽流感,"OIE於12/26公布台灣宜蘭縣礁溪鄉養鴨場檢出H5低病原性禽流感病毒。",,OIE,,,,,,
29534,2014-12-10,,瘧疾,WHO 2014年世界瘧疾報告指出，全球2013年估計有1.98億人感染瘧疾，約造成58萬人死亡(九成死亡發生於非洲)，自2000年至2013年間，全球及非洲地區瘧疾死亡率已逐年下降，降幅分別為47%及54%，歸功於診斷、治療及蚊帳使用之推廣；另提醒西非地區恐因伊波拉疫情影響瘧疾疫情之控制。,蟲媒傳染,WHO、Reuters,2014-12-09,,,,,
29974,2014-10-24,,伊波拉病毒感染,"WHO於10/23宣布西非伊波拉疫情持續符合國際間關注的公共衛生緊急事件(PHEIC)，訂於3個月內重新評估。目前首要重點仍在中止西非三國病毒高度傳播，如此以來始能防止疫情於國際間傳播，先前對於西非三國加強出境篩檢、伊波拉病患旅遊限制等暫時性建議仍持續適用，並重申不應對一般國際旅行或貿易限制，實施入境篩檢之國家須審慎考慮其效益且應加強旅客及疑似病例之照護及管理，不建議各國取消國際會議等大型集會，惟仍須依個別風險進行考量；加強衛教與溝通以避免過度恐懼及不當的因應措施等建議事項。 ",接觸傳染,WHO EIS,2014-10-23,,,,,
30185,2014-09-24,,伊波拉病毒感染,"WHO伊波拉因應小組針對西非疫情分析研究，指出此波疫情患者年齡多介於15-44歲，男女比例相當，具典型臨床症狀個案之致死率約為70.8%；潛伏期約11.4天，傳染區間為15.3天；估計基礎再生數(R0)為1.71-2.02，倍增時間約15.7-30.2天。強調倘相關疫情控制措施未能改善，推測於今年11/2累計確診及可能病例數將逾2萬例，且每週新增數由百例增加至數千例。 ",接觸傳染,NEJM,2014-09-23,,,,,
30323,2014-09-04,,伊波拉病毒感染,"WHO於9/3表示近一週西非三國伊波拉病毒感染病患死亡數增加約400例，目前累積病例數約3,500例及1,500例死亡，另聯合國9/3表示依目前疫情發展，控制此次伊波拉疫情經費估算由4.9億美元需調升至6億美元。 ",接觸傳染,Reuters、WHO,2014-09-03,,,,,
30613,2014-07-28,,登革熱,"美洲今年截至第27週(7月初)累計逾89萬例登革熱疑似病例，5.1萬例確診，5千例餘重症，368例死亡；其中75%病例數集中於南美洲。",蟲媒傳染,PAHO,2014-07-23,,,,,
30733,2014-07-09,,新型A型流感,"全球2014年迄今共18例確定病例，其中8例死亡；自2003年迄今共16國累計667例，393例死亡。WHO針對全球整體風險評估為，因H5N1禽流感病毒持續於禽鳥間傳播，故仍可能發生散發性或小型群聚的人類感染病例，惟目前尚未發現該病毒可有效人傳人，故社區間傳播風險仍低。",空氣或飛沫傳染,WHO,2014-07-04,,,,,
31092,2014-05-21,,禽類禽流感,"OIE於5/19公布台灣雲林縣二崙鄉養禽場於4/21發生1起H5N2低病原性禽流感疫情，4,184隻土雞中，20隻感染；目前持續監測該地區數間養禽場。",,OIE,2014-05-19,,,,,
31207,2014-05-06,,禽類禽流感,"OIE於5/2公布台灣台北市萬華區家禽批發市場4/15發生1起H5N2高病原性禽流感疫情，於4/23自1隻死亡土雞檢體檢出H5N2禽流感病毒，該家禽批發市場已停業1天進行清潔與消毒；亦針對雞隻來源，雲林縣某養禽場周圍1公里內8間養禽場進行採檢，檢驗均陰性。",,台灣,2014-05-02,,,,,
31529,2014-03-20,,結核病,"WHO歐洲地區分析近十年結核病統計資料，顯示該地區結核病發生率呈現每年降低5%的趨勢，歐盟及歐洲經濟區國家降低幅度更為顯著；惟全球具多重抗藥性結核病(MDR TB)高度負擔的國家中，逾半數為歐洲國家，且僅三至五成患者獲有效治療。 ",空氣或飛沫傳染,EURO、ECDC,2014-03-18,,,,,
32128,2013-12-13,,瘧疾,全球2012年估計有2.07億人感染瘧疾(80%病例發生在非洲)，約造成2.7萬人死亡；估計仍有34億人有感染的風險，主要在非洲和東南亞地區。自2000年以來全球、非洲地區瘧疾死亡率降幅分別為45%及49%，發生率降幅分別為29%及31%。,蟲媒傳染,WHO,2013-12-11,,,,,
32171,2013-12-05,,禽類禽流感,"台灣12/3通報花蓮縣玉里鎮養禽場發生1起H5N3低病原性禽流感疫情，1,000隻禽鳥中，20隻感染。花蓮縣今年累計5起禽類禽流感疫情(其中2起H5N3疫情)。",,OIE,2013-12-03,,,,,
32392,2013-11-06,,禽類禽流感,"台灣11/4通報花蓮縣玉里鎮養禽場發生1起H5N2低病原性禽流感疫情，9,170隻禽鳥中，20隻感染。",,OIE,2013-11-04,,,,,
32678,2013-09-26,,中東呼吸症候群冠狀病毒感染症,"WHO 於9/25舉行第三次IHR緊急委員會議，委員一致決議依據現有資料及風險評估後，目前MERS-CoV疫情尚未構成公共衛生緊急事件(PHEIC)，但建議各國仍需持續提高警覺加強監測、提升診斷檢驗能力及進行有效風險溝通，並即時分享MERS-CoV相關資訊；預計於11月再行召開委員會議。",空氣或飛沫傳染,WHO,2013-09-25,,,,,
32679,2013-09-25,,禽類禽流感,"台灣9/23通報花蓮縣玉里鎮養禽場發生1起H5N2低病原性禽流感疫情，13,000隻禽鳥中，20隻感染。",,OIE,2013-09-13,,,,,
33052,2013-08-05,,禽類禽流感,"台灣8/2通報花蓮縣玉里鎮發生1起H5N3低病原性禽流感疫情，13,400隻禽鳥中，20隻感染。",,OIE,2013-08-02,,,,,
33053,2013-08-05,,禽類禽流感,"台灣8/2通報花蓮縣玉里鎮發生1起H5N3低病原性禽流感疫情，13,400隻禽鳥中，20隻感染。",,OIE,2013-08-02,,,,,
33054,2013-08-05,,禽類禽流感,"台灣8/2通報花蓮縣玉里鎮發生1起H5N2低病原性禽流感疫情，11,672隻禽鳥中，20隻感染。",,OIE,2013-08-02,,,,,
33055,2013-08-05,,禽類禽流感,"台灣8/2通報花蓮縣玉里鎮發生1起H5N2低病原性禽流感疫情，11,672隻禽鳥中，20隻感染。",,OIE,2013-08-02,,,,,
33409,2013-06-05,,禽類禽流感,"台灣6/3通報澎湖馬公市發生1起H5N2低病原性禽流感疫情，13隻禽鳥中，1隻感染，全數銷毀。",,OIE,2013-06-03,,,,,
33787,2013-04-03,,新型A型流感,"江蘇省衛生廳發布訊息，有4名江蘇民眾確認感染H7N9禽流感病毒，目前均已病危，尚未發現存在流行病學關聯。這4名病患分別為：1. 南京市江寧區45歲女性，從事活禽宰殺工作，3/19出現發燒、全身酸痛等症狀，3/27病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者49人，未出現發燒或呼吸道症狀。2. 宿遷市沭陽縣48歲女性，從事板材加工工作。 3/19出現發燒、咳嗽等症狀，3/30病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者60人，未出現發燒或呼吸道症狀。3. 蘇州市吳江區83歲男性，3/20出現發燒、咳嗽等症狀，3/29病情加重，4/2江蘇衛生廳確診，目前病危；密切接觸者15人，未出現發燒或呼吸道症狀。4. 現居無錫市濱湖區之32歲常州女性，3/21出現發燒、咳嗽等症狀，3/28病情加重轉加護病房治療，4/2確診，目前病危；密切接觸者43人，未出現發燒或呼吸道症狀。",空氣或飛沫傳染,浙江省衛生廳,2013-04-03,,,,,
33788,2013-04-03,,新型A型流感,"江蘇省衛生廳發布訊息，有4名江蘇民眾確認感染H7N9禽流感病毒，目前均已病危，尚未發現存在流行病學關聯。這4名病患分別為：1. 南京市江寧區45歲女性，從事活禽宰殺工作，3/19出現發燒、全身酸痛等症狀，3/27病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者49人，未出現發燒或呼吸道症狀。2. 宿遷市沭陽縣48歲女性，從事板材加工工作。 3/19出現發燒、咳嗽等症狀，3/30病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者60人，未出現發燒或呼吸道症狀。3. 蘇州市吳江區83歲男性，3/20出現發燒、咳嗽等症狀，3/29病情加重，4/2江蘇衛生廳確診，目前病危；密切接觸者15人，未出現發燒或呼吸道症狀。4. 現居無錫市濱湖區之32歲常州女性，3/21出現發燒、咳嗽等症狀，3/28病情加重轉加護病房治療，4/2確診，目前病危；密切接觸者43人，未出現發燒或呼吸道症狀。",空氣或飛沫傳染,香港文匯報,2013-04-02,,,,,
33789,2013-04-03,,新型A型流感,"江蘇省衛生廳發布訊息，有4名江蘇民眾確認感染H7N9禽流感病毒，目前均已病危，尚未發現存在流行病學關聯。這4名病患分別為：1. 南京市江寧區45歲女性，從事活禽宰殺工作，3/19出現發燒、全身酸痛等症狀，3/27病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者49人，未出現發燒或呼吸道症狀。2. 宿遷市沭陽縣48歲女性，從事板材加工工作。 3/19出現發燒、咳嗽等症狀，3/30病情加重轉加護病房治療，4/2確診，目前病危；其密切接觸者60人，未出現發燒或呼吸道症狀。3. 蘇州市吳江區83歲男性，3/20出現發燒、咳嗽等症狀，3/29病情加重，4/2江蘇衛生廳確診，目前病危；密切接觸者15人，未出現發燒或呼吸道症狀。4. 現居無錫市濱湖區之32歲常州女性，3/21出現發燒、咳嗽等症狀，3/28病情加重轉加護病房治療，4/2確診，目前病危；密切接觸者43人，未出現發燒或呼吸道症狀。",空氣或飛沫傳染,江蘇衛生廳,2013-04-02,,,,,
33812,2013-04-01,,流感,"歐洲今年第12週大部分地區流感活動持續減緩，已回歸基準值；流感陽性率約45%，於第5週達高峰後持續下降。流感病毒株B型(以Yamagata株為主)所佔比例逐漸增加，約佔53%。",空氣或飛沫傳染,ECDC,2013-03-28,,,,,
34035,2013-02-25,,流感,"歐洲今年第7週流感活動維持中高水平，部分地區有減緩現象；流感陽性率約52%，較上週(53%)稍微下降。",空氣或飛沫傳染,ECDC,2013-02-23,,,,,
34225,2013-01-22,,禽類禽流感,"台灣1/18通報澎湖馬公市與苗栗縣造橋鄉共發生2起H5N2低病原性禽流感疫情，共1,479隻禽鳥中，56隻感染，35隻死亡。",,"OIE，2013-01-18  台灣1/18通報澎湖馬公市與苗栗縣造橋鄉共發生2起H5N2低病原性禽流感疫情，共1,479隻禽鳥中，56隻感染，35隻死亡。",2013-01-18,,,,,
34322,2013-01-09,,禽類禽流感,"台灣1/4通報澎湖馬公於2012/12/20發生1起H5N2低病原性禽流感疫情，69隻雞隻中，25隻感染死亡，銷毀31隻，屠宰13隻。",,OIE,2013-01-04,,,,,
34416,2012-12-24,,流感,"歐洲流感流行期從第49週開始，第50週所有國家流感通報流感低度活動，流感陽性率17.3%，連續三週上升。 ",空氣或飛沫傳染,ECDC,2012-12-21,,,,,
34506,2012-12-11,,禽類禽流感,"台灣12/7通報澎湖馬公一間養雞場發生1起H5N2高病原性禽流感疫情，831隻雞隻中，300隻感染，200隻死亡，其餘撲殺。",,OIE,2012-12-07,,,,,
34507,2012-12-11,,禽類禽流感,"台灣12/7通報澎湖馬公一間養雞場發生1起H5N2高病原性禽流感疫情，831隻雞隻中，300隻感染，200隻死亡，其餘撲殺。",,OIE,2012-12-07,,,,,
34676,2012-11-26,,登革熱,"祕魯東部烏卡亞利省爆發登革熱疫情，已2,000多人染病，10人死亡，11/22宣布進入為期60天的衛生緊急狀態。",蟲媒傳染,新華網,2012-11-23,,,,,
35272,2012-10-04,,狂犬病,"祕魯Puno地區發生1例狂犬病死亡病例，患者為Macusani鎮的34歲男性，7/31至醫院探病時遭狗咬傷臉部，未完成暴露後的整個療程，9/18死亡。",接觸傳染,ProMED,2012-10-02,,,,,
35286,2012-10-03,,西尼羅熱,科索沃報告首例西尼羅熱確定病例已死亡，來自Kosovski地區。,蟲媒傳染,ECDC,2012-09-28,,,,,
35321,2012-09-27,,西尼羅熱,科索沃9/19報告首例西尼羅熱確定病例，來自Kosovski地區。,蟲媒傳染,ECDC,2012-09-21,,,,,
36257,2012-05-31,,瘧疾,"波扎那瘧疾明顯下降，2000年通報77,555例，其中35例死亡；2010年減少至12,196例，其中8例死亡；2011年降至1,141例，其中7例死亡。但東北部Bobirwa地區仍有疫情。",蟲媒傳染,新華網,2012-05-28,,,,,
36545,2012-04-26,,瘧疾,"全球尚有99國有瘧疾傳播，2010年估計21,600萬人感染，約造成65.5萬人死亡，其中約56萬死者為5歲以下兒童，非洲每分鐘即有1名兒童死於瘧疾。自2000年起全球瘧疾死亡率下降超過25%，非洲地區降幅達33%。",蟲媒傳染,WHO,2012-04-24,,,,,
36549,2012-04-26,,鉤端螺旋體病,"祕魯Loreto地區Iquitos市今年鉤端螺旋體病病例數較去年增加427%，已發生5例併發肺出血症狀，Nauta鎮1名男性4/22出現腎衰竭死亡。該國截至4/7已報告306例鉤端螺旋體病，去年整年報告404例。 ",接觸傳染,ProMED,2012-04-25,,,,,
36754,2012-03-22,,結核病,"全球結核病死亡率由1990年起已下降40%，然每日仍約有200名兒童死於結核病，每年至少有50萬名兒童罹患結核病，估計有7萬名死亡。",空氣或飛沫傳染,WHO,2012-03-21,,,,,
36755,2012-03-22,,結核病,"歐洲2010年報告309,648例結核病新發病患（34.0/10萬人），較2009年降低2.6%。歐洲共報告29,059例多重抗藥性結核病（MDR TB），96%來自非歐盟或非歐洲經濟區國家；肺結核陽性新案中，6國的MDR TB率高於20%；治療過的舊案中，7國的MDR TB率高於50%。",空氣或飛沫傳染,ECDC,2012-03-19,,,,,
36917,2012-03-01,,黃熱病,"祕魯Puno地區今年1/20迄今，共報告6例黃熱病疑似病例，3例死亡，數字與往年相近。",蟲媒傳染,ProMED,2012-02-29,,,,,
37032,2012-02-13,,黃熱病,"祕魯Puno地區Sandia省1名45歲男性農民死於黃熱病，另有1名57歲男性農民疑似感染住院。",蟲媒傳染,ProMED,2012-02-11,,,,,
37145,2012-01-31,,漢生病,"漢生病為122個國家的地方流行病，其中119國盛行率已降至1例/1萬人口以下，自1985年迄今病例數已下降超過90%，仍有213,000例主要發生於17個每年通報逾1,000例的國家。",接觸傳染,WHO,2012-01-30,,,,,
37383,2011-12-26,,流感,"歐洲第50週（12/12-12/18）皆通報流感低度活動；自第40週起共累計分離374件流感病毒，AH3佔42%，A型未分型佔37.4%，H1N1佔5.6%，B型佔15%。自第40週起共5國通報94例SARI病例（3例死亡），僅知3例曾接種過流感疫苗。 ",空氣或飛沫傳染,ECDC,2011-12-22,,,,,
37672,2011-11-14,,黃熱病,"祕魯Apurmac地區Llochegua區Union Mantaro社區11/11證實今年首例黃熱病死亡病例，患者為15歲產婦，生產3日後死亡。該地區2006年首次發生黃熱病疫情，通報7例均死亡。",蟲媒傳染,ProMED,2011-11-11,,,,,
37674,2011-11-14,,肺炎,"肺炎為全球兒童死亡的首要原因，每年估計導致140萬5歲以下兒童死亡，高於愛滋病、瘧疾及結核病的總合，佔5歲以下兒童死亡的18%，尤其盛行於南亞及撒哈拉沙漠以南的非洲地區。肺炎可由病毒、細菌及真菌引起，常見的致病原有肺炎鏈球菌（最常見的兒童細菌性肺炎）、b型流感嗜血桿菌、呼吸道融合病毒（最常見的病毒性肺炎）、肺囊蟲肺炎（造成HIV感染嬰兒1/4的肺炎死亡）。 ",,WHO,2011-11-11,,,,,
37964,2011-10-18,,瘧疾,"全球2009年估計有22,500萬人感染瘧疾，781,000例死亡，較2000年（23,300萬人感染，985,000例死亡）降低。瘧疾病例多發生於非洲撒哈拉沙漠以南地區，而亞洲、拉丁美洲、小範圍中東及部分歐洲均會發生，2009年共有108個國家及屬地出現瘧疾；85%死亡病例位於非洲，多為非洲兒童，非洲每45秒即有1名兒童死於瘧疾，約20%的兒童死亡為瘧疾導致，每年約有20萬嬰兒因孕程感染瘧疾而死亡。近年在東南亞某些森林區發生Plasmodium knowlesi猴瘧疾人類病例。",蟲媒傳染,WHO,2011-10-17,,,,,
38792,2011-07-19,,人類免疫缺乏病毒(愛滋病毒)感染,"國際愛滋病協會（International AIDS Society）舉辦的第6屆世界愛滋病大會（the 6th IAS Conference）7/17羅馬召開。過去30年病毒感染率下降20%，母嬰傳播的兒童愛滋病感染率2009年較2007年下降18%。據統計，目前全世界已有約6000萬人感染HIV，3000萬人死於愛滋病，全球每天新增7000人感染HIV，平均每25秒就有1人死於愛滋病。而婦女和兒童是最大受害者，每分鐘都有1名被感染的嬰兒誕生。",,新華網,2011-07-18,,,,,
38957,2011-06-29,,十大死因,"WHO公布2008年全球十大死因，其中與感染有關的疾病包括第3位的下呼吸道感染（造成346萬人死亡，佔死亡總數6.1%）、第6位的HIV/AIDS（造成178萬人死亡，佔死亡總數3.1%）及第8位的結核病（造成134萬人死亡，佔死亡總數2.4%）。 ",,WHO,2011-06-28,,,,,
39536,2011-04-21,,瘧疾,"全球瘧疾死亡數估計由2000年的985,000例下降至2009年的781,000例，美洲下降率48%最大，實際減少則以非洲最多。非洲估計佔2009年全球瘧疾死亡數的91%，其次是東南亞（6%）及中東（2%）。全球約85%的死亡病例為5歲以下兒童。 ",蟲媒傳染,WHO,2011-04-20,,,,,
40496,2011-02-11,,黃熱病,"祕魯San Martin地區Mariscal Caceres省Campanilla區Nuevo Jaen村1名20歲男性疑似感染黃熱病死亡，2/3發病。 ",蟲媒傳染,ProMED,2011-02-10,,,,,
40497,2011-02-11,,瘧疾,"祕魯La Convencion省Quillabamba市報告9例瘧疾本土病例，患者已接受治療。 ",蟲媒傳染,ProMED,2011-02-09,,,,,
40616,2011-01-31,,瘧疾,"波扎那雨季目前共63人感染瘧疾，其中1人死亡，東北部病例最多，首都Gaborone也出現10例。 ",蟲媒傳染,新華網,2011-01-29,,,,,
41397,2010-12-02,,人類免疫缺乏病毒(愛滋病毒)感染,"1. 全球2009年估計新增260萬人感染HIV。2. 2008年全球感染HIV的人中，有137萬例結核病新病例。3. 全球2009年有180萬人死於愛滋病相關的疾病。4. 中低收入國家2009年有525萬名HIV陽性患者接受抗反轉錄病毒（ART）治療。5. 69%感染HIV的患者位於撒哈拉沙漠以南地區。6. 撒哈拉沙漠以南地區至2009年底有230萬名兒童正感染HIV。7. 中低收入國家2009年有26%的孕婦接受HIV檢測。8. 中低收入國家2009年有53%正感染HIV的孕婦為防止母嬰垂直感染而接受抗反轉錄病毒（ART）治療。9. 2008年底有250萬名兒童正感染HIV。10. 撒哈拉沙漠以南地區2009年有390萬人接受抗反轉錄病毒（ART）治療。11. 2009年底有3,330萬人正感染HIV。12. 中低收入國家2009年有3,000萬人正感染HIV。13. 2009年全球每日新增逾1000名兒童感染HIV。 ",,WHO,2010-12-01,,,,,
41402,2010-12-01,,肺炎,"肺炎為全球兒童的首要死因，每年約造成160萬名5歲以下兒童死亡，高於AIDS、瘧疾及結核病總和，占全球5歲以下兒童死亡的18%，以南亞及撒哈拉沙漠以南地區盛行率最高，占全球死亡的85%。肺炎可由病毒、細菌或真菌引起，最常見的有肺炎鏈球菌、B型流感嗜血桿菌、呼吸道融合病毒、肺囊蟲肺炎（占HIV感染兒童肺炎死因的1/4），可用抗生素治療，但僅有20%罹患肺癌的兒童接受所需的抗生素。 ",,WHO,2010-11-29,,,,,
41403,2010-12-01,,人類免疫缺乏病毒(愛滋病毒)感染,"全球2009年估計新增260萬人感染HIV，較高峰的1997年（估計320萬人）減少21%。有33國2001-2009年的HIV發生率下降逾25%，其中22國位於撒哈拉沙漠以南，該地區2009年估計新增180萬人感染HIV，低於2001年（估計220萬人）；7國2001-2009年HIV發生率上升逾25%；西歐、中歐、東歐、中亞、北美每年新增HIV感染率已至少5年維持穩定。愛滋病相關的死亡數估計自2004年高峰的210萬平穩下降至2009年的180萬，撒哈拉沙漠以南、加勒比海、北美、西歐、中歐地區為下降趨勢，亞洲及中南美持平，東歐地區死亡數持續增加；全球15歲以下兒童死亡數估計自2004年的32萬下降19%至2009年的26萬。至2009年底估計現存有3,330萬人感染HIV，較1999年的1,620萬人增加27%。 ",,UNAIDS,2010-11-30,,,,,
41667,2010-11-12,,結核病,"WHO於11/11公布2010年全球結核病（TB）防治報告。2009年TB死亡率（20/10萬人）較1990年（30/10萬人）下降35%，每10萬人發生率由2004年高峰的142/10萬人持續緩慢下降至2009年的137/10萬人，朝2015年目標前進；照護品質上，診斷及治療大幅改善，並擴大TB患者感染HIV的介入措施及加強實驗室檢測。2009年估計新增940萬例結核病（含330萬名女性），其中110萬同時感染HIV，2009年實際通報580萬例TB；2009年共有170萬人（含38萬名女性）死於結核病，其中38萬同時感染HIV，相當於每日4,700例死亡，結核病為15-44歲女性的3大死因之ㄧ，患者主要來自東南亞（35%）、非洲（30%）及西太平洋地區（20%）。2008年估計新增44萬例多重抗藥性結核病（MDR-TB），其中妥善治療者低於5%，15萬例MDR-TB死亡，估計2009年新增的TB病例中有3.3%感染MDR-TB，2009年實際通報之MDR-TB僅3萬例；已有58國出現廣泛抗藥性結核病（XDR-TB）病例。自1995年起，共有4,100萬人治療成功，減少600萬人死亡，全球治療成功率於2008年達最高86%，2009年共有580萬例加入都治計畫。 ",空氣或飛沫傳染,WHO,2010-11-11,,,,,
42022,2010-10-13,,霍亂,"江蘇省9/2起淮安市楚州區吳承恩中學出現霍亂疫情，9/6從患樣本檢測出O1群小川型霍亂弧菌，截至9/9共報告確診病例4例、臨床診斷病例15例、帶菌者1例。江蘇省今年7-8月共報告霍亂3例，其中O139群霍亂2例、O1群小川型霍亂1例，截至9月已報告22例霍亂；該省O1群小川型霍亂弧菌霍亂疫情最近一次流行出現於1994-1995年。 ",食物或飲水傳染,新華網,2010-10-12,,,,,
42338,2010-09-10,,霍亂,"江蘇省淮安市楚州區吳承恩中學出現霍亂疫情，9/2起陸續有學生發病，9/6檢測出O1群小川型霍亂弧菌，截至9/9共報告20例（確診4例、臨床診斷病例15例、無症狀感染者1例），19例住院，為近年來病例數最多的一起霍亂疫情，顯示可能將進入新一輪小川型霍亂流行周期，前次O1群小川型霍亂疫情出現於1994-1995年，目前疫情已控制，患病學生均已出院。江蘇省今年7-8月共報告3例霍亂，其中O139群霍亂2例、O1群小川型霍亂1例，患者均已治癒。 ",食物或飲水傳染,江蘇省衛生廳,2010-09-09,,,,,
42345,2010-09-09,,發熱伴血小板減少綜合症,"河南省自2007年5月報告了首例以發熱伴血小板減少為主要症狀的疑似無形體病例以來，至今年9/8共監測發現557例，18例死亡，主要集中在信陽市商城縣、溮河區、光山縣和平橋區。個別重症患者因多臟器損害，救治無效死亡，其中一些病例被診斷為人粒細胞無形體病（Human Granulocytic Anaplasmosis，HGA），另有一些病例無人粒細胞無形體感染證據，專家將疾病的名稱暫定為發熱伴血小板減少綜合症。該病為人畜共通傳染病，主要透過蜱之叮咬傳染，蜱主要棲息於草地、樹林等環境，可寄生在家畜或寵物的體表。監測顯示，此類病例極少在城市人口中發現，病例多為成年農民，主要分佈在丘陵地區，5～6月病例較多。疾病臨床表現主要為發燒伴隨血小板、白細胞減少等，發病快，可伴隨乏力、食慾差、噁心，部分病例出現黑便、牙齦等部位出血等症狀，或出現肝腎等多重器官功能損害。 ",蟲媒傳染,河南省衛生廳,2010-09-09,,,,,
42380,2010-09-06,,霍亂,"安徽省蒙城縣截至9/3共確診38例霍亂，已治癒33人，5人正隔離治療，無死亡病例。8/30起腹瀉患者呈下降趨勢，疫情已初步控制。 ",食物或飲水傳染,安徽省衛生廳,2010-09-03,,,,,
42418,2010-09-03,,急性出血性結膜炎,"湖北省急性出血性結膜炎（紅眼症）自第32週起連續3週呈直線上升，目前已接近300例，與前2年相比，今年的疫情上升早、持續時間長。湖北省每3-4年會出現一次紅眼病大流行，近3年還未出現大範圍流行紅眼病，不排除今年會出現大流行。",,湖北省疾病預防控制中心,2010-09-02,,,,,
42444,2010-09-01,,痢疾,"甘肅省蘭州市1間學校8/28起陸續有60名師生感染痢疾，送醫治療，部份感染者是8月初舟曲土石流後轉至當地的師生。",,商業電台,2010-08-31,,,,,
42486,2010-08-30,,肝吸蟲,"廣東省江門市2008年肝吸蟲平均感染率為22.51%，2009年肝吸蟲陽性感染率為11.63%,呈下降趨勢。",,江門市衛生局,2010-08-28,,,,,
42525,2010-08-25,,輪狀病毒,"江蘇省南京市最近嬰幼兒腹瀉增加，多見於6個月至2歲嬰幼兒，約四成兒童患者因腹瀉就診，其中約六成因輪狀病毒引起。",,新華網,2010-08-24,,,,,
42875,2010-08-05,,瘧疾,"河南省今年上半年共發現40餘例惡性瘧境外移入病例，病例數較去年同期明顯增加，患者多為從非洲、東南亞等地區歸來的返鄉者。 ",蟲媒傳染,新華網,2010-08-04,,,,,
42910,2010-08-02,,腸病毒,"山東省第29週（7/19-7/25）共報告5,688例手足口病，其中重症923例，死亡2例；今年累計105,098例，其中重症1,886例，死亡7例，病例數以青島市（11,148例）、濰坊市（9,923例）及聊城市（9,466例）最多，死亡病例以德州市及濱州市各2例居多。 ",,山東省衛生廳,2010-07-30,,,,,
43081,2010-07-28,,腸病毒,"山東省第28週（7/12-7/18）共報告7,003例手足口病，其中重症113例，死亡1例；今年累計99,506例，其中重症1,773例，死亡5例，病例數以青島市（10,456例）、聊城市（9,432例）及濰坊市（9,237例）最多，死亡病例來自濟南市、泰安市、臨沂市、德州市及濱州市。 ",,山東省衛生廳,2010-07-23,,,,,
43274,2010-07-22,,腸病毒,"浙江省截至7/20累計報告87,914例手足口病，發生率為168.5/10萬，重症670例，死亡30例。患者多以5歲及以下兒童為主，其中1-3歲兒童發病率最高，死亡病例均為3歲以下兒童。確定病例中，EV71型感染的比例為44.5%，Cox A16型感染占50.3%。 ",,中國新聞網,2010-07-22,,,,,
43279,2010-07-22,,狂犬病,"廣東省6月報告狂犬病23例，死亡19人，死亡數居第2位。 ",接觸傳染,廣東省衛生廳,2010-07-15,,,,,
43281,2010-07-21,,人類免疫缺乏病毒(愛滋病毒)感染,"每年約有40萬名嬰兒經由母嬰垂直感染HIV。2009年底有355,000名兒童接受HIV治療，2008年底有276,000例，缺乏早期治療的兒童約有1/3會在1歲前死亡，約1/2會在2歲前死亡。 ",,WHO,2010-07-20,,,,,
43296,2010-07-20,,人類免疫缺乏病毒(愛滋病毒)感染,"中低收入國家2009年計有120萬人開始接受HIV治療，至2009年底總計有520萬人接受HIV治療，2008年底有400萬。第18屆國際愛滋病會議呼籲在CD4細胞數降至350 cells/mm3以下即開始治療，若早期治療能廣泛推行，則2010-2015年HIV相關的死亡可減少20%，而同時感染HIV及結核病（TB）的患者，早期治療可減少90%的TB死亡。WHO建議將HIV治療人數增至1,500萬人，估計今年的治療費用為90億美元。 ",,WHO,2010-07-19,,,,,
43442,2010-07-19,,腸病毒,"廣東省6月報告手足口病34,510例，死亡3人。",,廣東省衛生廳,2010-07-15,,,,,
43461,2010-07-16,,腸病毒,"1. 北京市第27週（7/5-7/11）報告2,592例手足口病，比去年同期上升188.32%，重症44例，死亡1例。截至7/11累計報告30,363例，較去年同期（13, 759例）上升120.68%，重症344例，死亡12例。2. 山東省第27週（7/5-7/11）共報告8,599例手足口病，其中重症102例；今年累計92,578例，其中重症1,647例，死亡4例，病例數以青島市（9,576例）、聊城市（8,942例）、濰坊市（8,840例）及菏澤市（8,245例）最多，死亡病例來自濟南市、泰安市、臨沂市及濱州市。 ",,北京市衛生局、山東省衛生廳,2010-07-15,,,,,
43673,2010-07-09,,麻疹,"北京市第26週（6/28-7/4）報告104例麻疹，比去年同期上升700%。 ",空氣或飛沫傳染,北京市衛生局,2010-07-08,,,,,
